label,location,risks_and_indicators,01_01_2037,01_01_2027,01_01_2022,01_01_2020,01_01_2019,01_01_2018,01_01_2017,certainty1,certainty2,norm,weight
ECA_A,1,Employee Management,0,0,0,0,0,0,0,0,0,weights,1
IF5A_A,1,Percent employees leaving company per year due to discrimination enforcement,2.7,3,3,3,6,9,9,15,9,weights,3
IF5B_A,1,Stability and quality of supply from SSIF sources,3.99,6,6,6,6,9,9,12,6,weights,4
EC_A,1,Economic Capital Score,0,0,0,0,0,0,0,0,0,weights,1
TR_A,1,Social Performance Score,0,0,0,0,0,0,0,0,0,weights,1
NCA_AA,1,Fresh Water Supply,0,0,0,0,0,0,0,0,0,weights,1
IF1A_AA,1,Change in net income from water supply constraints,0.75,1.5,1.5,1.5,3,4.5,4.5,7.5,4.5,weights,3
IF1B_AA,1,DALYs per 1;000 people attributed to clean water supply constraints,0.75,3,3,3,3,4.5,4.5,6,3,weights,4
NCB_AA,1,Pollination,0,0,0,0,0,0,0,0,0,weights,1
IF2A_AA,1,Change in net income from pollinator conditions,0.9,1.5,1.5,1.5,3,4.5,4.5,7.5,4.5,weights,3
IF2B_AA,1,Change in operating costs per unit increase in consumer satisfaction with company biodiversity actions,0.9,3,3,3,3,4.5,4.5,6,3,weights,4
NCC_AA,1,Air quality,0,0,0,0,0,0,0,0,0,weights,1
IF3A_AA,1,DALYs per employee related to air quality in manufacturing facilities,1.5,1.5,1.5,1.5,3,4.5,4.5,7.5,4.5,weights,3
IF3B_AA,1,Change in operating cost per unit increase in consumer satisfaction with company GHG emission actions,1.5,3,3,3,3,4.5,4.5,6,3,weights,4
NC_AA,1,Natural Capital Score,0,0,0,0,0,0,0,0,0,weights,1
PCA_AA,1,Flood Control,0,0,0,0,0,0,0,0,0,weights,1
IF4A_AA,1,Percent employees projected to be physically harmed per extreme flood event,1.125,1.5,1.5,1.5,3,4.5,4.5,7.5,4.5,weights,3
IF4B_AA,1,Number of DALYs per 1;000 population per extreme flood event,2.25,3,3,3,3,4.5,4.5,6,3,weights,4
PC_AA,1,Physical Capital Score,0,0,0,0,0,0,0,0,0,weights,1
ECA,1,Employee Management,0,0,0,0,0,0,0,0,0,weights,1
IF5A_AA,1,Percent employees leaving company per year due to discrimination enforcement,1.35,1.5,1.5,1.5,3,4.5,4.5,7.5,4.5,weights,3
IF5B_AA,1,Stability and quality of supply from SSIF sources,1.995,3,3,3,3,4.5,4.5,6,3,weights,4
EC_AA,1,Economic Capital Score,0,0,0,0,0,0,0,0,0,weights,1
TR_AA,1,Social Performance Score,0,0,0,0,0,0,0,0,0,weights,1
